device_name,date,time,temp,humid,soil,soil_temp,salt,bat,batcharge,wifi_ssid,Gn
30c6f71d7da4,2023-01-21,21:54,17.0,50.0,74.0,4095.938,55.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:00,17.0,48.0,72.0,4095.938,55.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:05,16.9,48.0,73.0,4095.938,55.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:10,16.8,50.0,72.0,4095.938,54.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:15,16.7,49.0,71.0,4095.938,53.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:21,16.7,50.0,71.0,4095.938,54.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:26,16.6,50.0,73.0,4095.938,54.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:31,16.5,49.0,73.0,4095.938,54.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:36,16.5,50.0,72.0,4095.938,53.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:41,16.4,51.0,73.0,4095.938,52.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:46,16.4,50.0,73.0,4095.938,53.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:52,16.3,52.0,72.0,4095.938,52.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,22:57,16.1,53.0,72.0,4095.938,52.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:02,16.2,55.0,72.0,4095.938,53.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:08,16.0,52.0,72.0,4095.938,52.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:13,16.0,51.0,73.0,4095.938,53.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:19,16.0,52.0,70.0,4095.938,52.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:24,15.8,54.0,71.0,4095.938,51.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:29,16.0,51.0,71.0,4095.938,51.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:34,15.8,52.0,71.0,4095.938,52.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:40,15.9,52.0,71.0,4095.938,51.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:45,15.8,52.0,70.0,4095.938,51.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:50,15.8,51.0,72.0,4095.938,51.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,23:55,15.8,53.0,71.0,4095.938,51.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:00,15.6,53.0,71.0,4095.938,51.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:06,15.6,53.0,70.0,4095.938,50.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:11,15.6,54.0,70.0,4095.938,50.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:16,15.6,53.0,70.0,4095.938,50.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:21,15.5,52.0,70.0,4095.938,50.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:26,15.6,53.0,71.0,4095.938,50.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:32,15.6,52.0,70.0,4095.938,49.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:37,15.6,52.0,70.0,4095.938,49.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:43,15.7,52.0,70.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:49,15.7,51.0,71.0,4095.938,49.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:54,15.8,50.0,70.0,4095.938,49.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,00:59,15.8,51.0,70.0,4095.938,49.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:05,15.6,52.0,68.0,4095.938,49.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:10,15.6,51.0,70.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:15,15.6,52.0,69.0,4095.938,49.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:20,15.6,50.0,67.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:26,15.6,51.0,67.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:31,15.5,52.0,68.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:36,15.4,53.0,68.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:42,15.3,53.0,69.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:47,15.3,53.0,67.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:52,15.3,52.0,67.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,01:57,15.2,52.0,67.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:03,15.1,52.0,68.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:08,15.1,53.0,66.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:13,15.0,53.0,68.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:18,14.9,54.0,68.0,4095.938,48.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:23,14.8,56.0,69.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:29,14.7,55.0,68.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:34,14.6,57.0,68.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:39,14.5,55.0,68.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:44,14.5,55.0,67.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:49,14.4,55.0,66.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-21,02:55,14.4,56.0,67.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:00,14.3,57.0,67.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:05,14.2,59.0,66.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:10,14.1,56.0,66.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:15,14.1,56.0,68.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:21,14.0,57.0,67.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:26,14.0,58.0,67.0,4095.938,47.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:31,14.1,56.0,65.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:36,14.1,57.0,66.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:41,14.1,56.0,66.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:47,14.2,57.0,67.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:52,14.2,56.0,65.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,03:57,14.2,57.0,66.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:02,14.2,55.0,66.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:08,14.2,55.0,65.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:13,14.2,54.0,66.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:18,14.3,56.0,64.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:24,14.4,55.0,66.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:29,14.4,53.0,66.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:34,14.4,54.0,65.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:40,14.4,54.0,66.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:45,14.6,54.0,66.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:50,14.6,52.0,65.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,04:56,14.6,56.0,65.0,4095.938,46.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:01,14.6,55.0,66.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:07,14.7,55.0,66.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:12,14.7,55.0,65.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:17,14.6,54.0,66.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:23,14.7,53.0,65.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:28,14.7,53.0,66.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:33,14.7,54.0,65.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:38,14.6,53.0,65.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:44,14.6,54.0,65.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:49,14.6,55.0,66.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:54,14.6,50.0,65.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,05:59,14.6,54.0,64.0,4095.938,45.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:05,14.6,55.0,63.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:10,14.6,53.0,64.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:15,14.6,55.0,64.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:20,14.6,54.0,64.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:26,14.5,56.0,64.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:31,14.4,55.0,65.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:36,14.4,54.0,66.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:41,14.4,54.0,65.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:47,-51.0,56.0,65.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:52,14.4,56.0,64.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,06:57,14.4,55.0,64.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:02,14.5,54.0,63.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:08,14.6,52.0,63.0,4095.938,44.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:13,14.6,53.0,64.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:18,14.7,54.0,65.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:24,14.7,53.0,63.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:29,14.7,53.0,64.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:34,14.8,53.0,63.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:40,14.7,53.0,64.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:45,14.8,52.0,64.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:50,14.9,53.0,62.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,07:56,15.0,52.0,62.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:01,15.0,54.0,64.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:06,15.0,52.0,62.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:12,15.0,52.0,63.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:17,15.2,52.0,62.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:22,15.3,53.0,62.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:27,15.3,54.0,64.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:33,15.2,54.0,61.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:38,15.2,55.0,63.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:43,15.3,55.0,63.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:49,15.1,54.0,64.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:54,15.2,55.0,62.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,08:59,15.2,53.0,62.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:04,15.2,54.0,61.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:10,15.0,56.0,62.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:15,15.1,55.0,61.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:20,15.2,55.0,62.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:25,15.4,54.0,62.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:31,15.6,55.0,62.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:36,15.8,53.0,61.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:41,16.0,54.0,62.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:46,15.9,58.0,61.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:52,16.1,58.0,63.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,09:57,16.7,59.0,61.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:02,17.2,58.0,63.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:08,17.2,57.0,61.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:13,17.6,55.0,61.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:18,18.0,51.0,61.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:23,18.4,51.0,61.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:29,18.8,48.0,62.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:34,19.1,44.0,61.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:39,19.5,44.0,60.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:44,19.7,42.0,60.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:50,20.0,41.0,59.0,4095.938,43.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,10:55,19.5,41.0,60.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:00,19.2,40.0,61.0,4095.938,42.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:05,19.2,42.0,60.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:11,19.9,40.0,58.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:16,19.5,40.0,60.0,4095.938,41.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:21,19.3,41.0,59.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:27,19.7,41.0,60.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:32,20.3,40.0,60.0,4095.938,39.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:37,19.5,40.0,60.0,4095.938,40.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:42,19.1,39.0,59.0,4095.938,38.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:47,18.8,41.0,59.0,4095.938,37.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:53,19.0,44.0,59.0,4095.938,37.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,11:58,18.6,45.0,59.0,4095.938,36.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:03,18.9,42.0,58.0,4095.938,36.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:08,19.0,43.0,58.0,4095.938,35.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:13,19.2,41.0,59.0,4095.938,35.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:19,19.4,39.0,58.0,4095.938,34.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:24,19.3,40.0,58.0,4095.938,34.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:29,19.3,39.0,58.0,4095.938,34.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:35,19.4,38.0,58.0,4095.938,34.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:40,19.6,41.0,57.0,4095.938,34.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:46,19.8,39.0,58.0,4095.938,34.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:51,19.9,40.0,59.0,4095.938,33.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,12:56,20.1,40.0,57.0,4095.938,34.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,13:02,21.3,35.0,58.0,4095.938,33.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,13:07,21.4,37.0,57.0,4095.938,33.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,13:12,20.9,38.0,57.0,4095.938,33.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,13:18,20.8,41.0,56.0,4095.938,34.0,100.0,charging,Fly in the sky 2.4g,1
30c6f71d7da4,2023-01-22,13:23,20.9,39.0,107.0,4095.938,193.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,13:28,21.5,43.0,109.0,4095.938,190.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,13:33,21.7,39.0,106.0,4095.938,187.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,13:39,22.8,38.0,101.0,4095.938,185.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,13:44,24.3,40.0,98.0,4095.938,184.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,13:49,25.9,37.0,95.0,4095.938,184.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,13:54,26.0,42.0,95.0,4095.938,183.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:00,25.4,39.0,96.0,4095.938,181.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:05,24.3,39.0,94.0,4095.938,177.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:10,22.8,40.0,95.0,4095.938,161.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:15,22.5,46.0,95.0,4095.938,156.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:20,23.3,48.0,93.0,4095.938,152.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:26,23.2,44.0,92.0,4095.938,148.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:31,23.8,44.0,93.0,4095.938,145.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:36,25.5,43.0,92.0,4095.938,144.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:41,26.4,41.0,92.0,4095.938,143.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:47,25.6,40.0,92.0,4095.938,143.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:52,24.4,41.0,90.0,4095.938,141.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,14:57,23.4,44.0,92.0,4095.938,140.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:02,24.4,42.0,91.0,4095.938,138.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:08,25.2,41.0,91.0,4095.938,138.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:13,25.0,39.0,91.0,4095.938,137.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:18,24.4,41.0,89.0,4095.938,136.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:23,24.0,40.0,91.0,4095.938,135.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:29,23.5,44.0,90.0,4095.938,134.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:34,23.1,44.0,89.0,4095.938,133.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:40,22.9,45.0,91.0,4095.938,131.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:45,22.7,45.0,90.0,4095.938,131.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:51,22.6,46.0,90.0,4095.938,130.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,15:56,22.5,44.0,90.0,4095.938,130.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:01,22.1,44.0,90.0,4095.938,129.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:06,21.9,43.0,90.0,4095.938,129.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:12,21.7,46.0,90.0,4095.938,128.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:17,21.5,47.0,90.0,4095.938,127.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:22,21.3,46.0,91.0,4095.938,127.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:27,21.0,45.0,89.0,4095.938,127.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:33,20.6,45.0,90.0,4095.938,126.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:38,20.3,48.0,89.0,4095.938,125.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:43,20.1,49.0,91.0,4095.938,125.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:48,20.0,49.0,89.0,4095.938,125.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:53,20.0,50.0,90.0,4095.938,125.0,100.0,charging,Fly in the sky 2.4g,0
30c6f71d7da4,2023-01-22,16:59,19.9,48.0,89.0,4095.938,123.0,100.0,charging,Fly in the sky 2.4g,0
